1.4439219801282621, 1.3422e-2
1.4542956272167076, 2.2817e-2
1.4551223878222301, 3.2212e-2
1.4725803042098997, 4.4292e-2
1.476893926947903, 5.7043e-2
1.4857721084645177, 6.5767e-2
1.4885977325756397, 7.382e-2
1.4916548988700598, 8.3887e-2
1.496028932228148, 9.3282e-2
1.4973392991908763, 0.100664
1.5100869657575364, 0.110059
1.5128148657085179, 0.118112
1.5147390796225064, 0.126836
1.5148559428744064, 0.134889
1.5280589593030025, 0.14764
1.5352310543536136, 0.161062
1.5384473117853217, 0.173813
1.5472796652187504, 0.186564
1.5549433052493131, 0.193946
1.5562035495081101, 0.205355
1.5631970079738218, 0.213408
1.5639070109996451, 0.222132
1.569033677508692, 0.236225
1.5702308127294566, 0.244949
1.5756432825748585, 0.253673
1.5760607014316332, 0.268438
1.5817337863630279, 0.272464
1.5827239579630663, 0.283202
1.6024093750094113, 0.29394
1.6119016037201686, 0.306691
1.6125095623970607, 0.3181
1.6178526370446615, 0.328838
1.6194330105880623, 0.340247
1.6227303800619715, 0.348971
1.625458293072175, 0.36038
1.6305280581875712, 0.367091
1.6319662241866504, 0.375144
1.6325550646528715, 0.384539
1.6387137123995466, 0.395277
1.6387380344752152, 0.402659
1.6547113930322088, 0.410041
1.6724997836537412, 0.418765
1.6919023745487722, 0.430174
1.6968578684693836, 0.436885
1.7284351241527722, 0.44628
1.7285416617453278, 0.459702
1.7359042129356852, 0.469769
1.7382745037392033, 0.481849
1.7387748774011844, 0.48856
1.7402944346721103, 0.504667
1.7431676036161736, 0.51272
1.746333711242746, 0.51876
1.7498872895099935, 0.526142
1.7531253095703958, 0.539564
1.7619604544333405, 0.546946
1.7841443446793352, 0.557013
1.7985554735881117, 0.56708
1.8106248724331082, 0.573791
1.8129880067310258, 0.583186
1.8159089378176034, 0.589226
1.8221312286017195, 0.598621
1.8278978154942878, 0.608688
1.8301497551227648, 0.620097
1.8317021109569263, 0.629492
1.8471543552380152, 0.638887
1.848515473671343, 0.650967
1.8585406464356233, 0.659691
1.873065204166506, 0.671771
1.875862915513543, 0.681166
1.877690435589427, 0.693246
1.8796036563574625, 0.700628
1.8953570621916693, 0.708681
1.9096424551015776, 0.721432
1.9114255781050087, 0.729485
1.9193565547889055, 0.738209
1.932320968170358, 0.752974
1.9349926424310087, 0.767067
1.9377589352597164, 0.774449
1.9377609336704076, 0.783844
1.9620340799490021, 0.792568
1.96338311484639, 0.807333
1.9674771538792908, 0.818071
1.9817329225462417, 0.826124
1.9938654539014875, 0.837533
1.998141183504773, 0.842902
2.0014060662620117, 0.854311
2.0033134360422737, 0.861022
2.018063670019517, 0.873773
2.021944797314533, 0.885182
2.022087034421917, 0.895249
2.024998582243131, 0.908
2.0271085345601354, 0.917395
2.0275492796717036, 0.930817
2.034617180753375, 0.939541
2.0351429807981316, 0.949608
2.0397467544532915, 0.957661
2.0412612117178, 0.969741
2.0516015197678166, 0.979808
2.0548764568377185, 0.989203
2.0691389471788044, 0.999941
