2.196295308407543, 1.5635e-2
2.206954633950913, 2.9571e-2
2.2336024864391293, 3.9428e-2
2.2382896906696024, 4.9285e-2
2.241901513309357, 5.8462e-2
2.253981838361069, 6.7299e-2
2.2577213512029433, 7.9535e-2
2.2658039732108373, 9.1771e-2
2.284904078008687, 0.101288
2.286958567332771, 0.108426
2.2883336549591538, 0.117943
2.3057099337286355, 0.12848
2.310468320149668, 0.134598
2.324546781610888, 0.143095
2.329644552205106, 0.150912
2.331827324290628, 0.160429
2.3633498075311334, 0.168586
2.365362414942219, 0.181162
2.3658520493927186, 0.193398
2.3672241225510113, 0.204274
2.374330908205284, 0.212771
2.376272030994307, 0.219909
2.3864374068190983, 0.230446
2.3894175014934746, 0.240303
2.4004698549748498, 0.25016
2.401015875833121, 0.260357
2.412745931267628, 0.274633
2.416959802447833, 0.287889
2.4323131436367613, 0.299105
2.43327985647616, 0.310321
2.440214073866604, 0.322217
2.454915971665978, 0.332754
2.490871958943064, 0.34601
2.4915184992721477, 0.355527
2.528833048488261, 0.364364
2.5427661786426374, 0.372181
2.5431782704948587, 0.379998
2.5623098868996514, 0.388835
2.572040869180834, 0.401411
2.576046537712339, 0.413647
2.577646982143854, 0.424523
2.581493456323862, 0.435399
2.5942729972566667, 0.444236
2.5997170795470934, 0.455792
2.6189452219109075, 0.46259
2.631787571260757, 0.473127
2.634604462751331, 0.485023
2.6386935356759107, 0.49488
2.6470478795496586, 0.501678
2.6831404790444298, 0.510175
2.6903482582398626, 0.520032
2.6930856733503643, 0.528869
2.698444386287444, 0.538386
2.710385530687097, 0.544164
2.7371209689957823, 0.554701
2.73734580981246, 0.567617
2.7446045769767067, 0.576454
2.744757903360714, 0.58869
2.7796136021898517, 0.597187
2.7851053887861754, 0.603985
2.7895657569286794, 0.613162
2.79930784696933, 0.623699
2.803648875637717, 0.636615
2.8351030554679655, 0.643413
2.8393867022449872, 0.654969
2.8418849146949894, 0.664146
2.849221115943004, 0.672643
2.863897163752492, 0.684539
2.8682247416146582, 0.695755
2.8780699678211863, 0.706292
2.879410498127943, 0.717508
2.8858239040905422, 0.726005
2.8981838207499497, 0.736881
2.9010719853233353, 0.748777
2.9102792831337623, 0.756254
2.913667853663976, 0.76883
2.93961530317352, 0.778687
2.9442419675552034, 0.787864
2.945162569877932, 0.797381
2.946442334970252, 0.805198
2.9554857265188748, 0.813015
2.960345749139109, 0.823212
2.9653285647138126, 0.83001
2.9667081313520227, 0.840207
2.972682954962332, 0.849724
2.977838058843399, 0.860261
2.9795664417631387, 0.868758
2.9932614891887273, 0.877935
2.9947808757973124, 0.891191
3.010497618922991, 0.899348
3.013612308938095, 0.909205
3.033134042159383, 0.918722
3.0525644795476623, 0.928239
3.0627187893204497, 0.939115
3.0655370664784853, 0.949312
3.0656946865990404, 0.958829
3.0721169434679156, 0.969705
3.0927917822859743, 0.980581
3.127332146026892, 0.989418
3.2461058277666925, 0.999955
