0.9848424047612834, 1.0091e-2
0.997260920548266, 2.0182e-2
1.005103620166537, 3.0273e-2
1.015849155780969, 4.0364e-2
1.0307706111421626, 5.0455e-2
1.0346437727404634, 6.0546e-2
1.0537642557219615, 7.0637e-2
1.0643780407432968, 8.0728e-2
1.066496902026249, 9.0819e-2
1.0716806212626193, 0.10091
1.0771964936292382, 0.111001
1.0783551314296533, 0.121092
1.0818581644171121, 0.131183
1.0825811597952777, 0.141274
1.0894172279112788, 0.151365
1.090899605825243, 0.161456
1.0917953645417446, 0.17063
1.0935429521316604, 0.180721
1.096201005145374, 0.190812
1.1088610371078218, 0.200903
1.1142171543107398, 0.210994
1.1189528481553437, 0.221085
1.1211646799955257, 0.230259
1.1215964664278768, 0.239433
1.1361815304077418, 0.249524
1.1375007425621648, 0.259615
1.147492711745526, 0.269706
1.1485669678967945, 0.279797
1.1570897049577071, 0.289888
1.174878811053361, 0.299979
1.1772044420646035, 0.31007
1.2043417174328628, 0.320161
1.216408572349056, 0.329335
1.22715533627727, 0.339426
1.2408685156277568, 0.349517
1.243621245089971, 0.359608
1.247240654204192, 0.369699
1.2569964671188771, 0.37979
1.261017693614107, 0.389881
1.2656176616625772, 0.399972
1.2702162657792668, 0.409146
1.2854309280721563, 0.419237
1.306828149359868, 0.429328
1.3466385530490208, 0.439419
1.3531229472427202, 0.44951
1.3614001361565373, 0.459601
1.3673427557051523, 0.469692
1.3699138144787464, 0.479783
1.3723661394248154, 0.489874
1.3725103662415368, 0.499965
1.3818394483660281, 0.510056
1.3850195483006256, 0.520147
1.3953925708777222, 0.530238
1.4154012945569978, 0.540329
1.4168011522284116, 0.55042
1.42498333622848, 0.560511
1.445931342759088, 0.570602
1.453038258406468, 0.580693
1.4605045766756017, 0.590784
1.4609408031603395, 0.599958
1.4901344509026844, 0.610049
1.4919284044207557, 0.62014
1.4936587344933117, 0.630231
1.507134894466693, 0.640322
1.511895998762122, 0.650413
1.5180971686930358, 0.660504
1.519044369928693, 0.670595
1.5304359060129968, 0.680686
1.5379713025595183, 0.690777
1.5502412709002802, 0.700868
1.5669978001259783, 0.710959
1.5710432175099442, 0.720133
1.5764049787099566, 0.730224
1.582325339481773, 0.740315
1.6018593164642825, 0.750406
1.6106050243257617, 0.760497
1.6126200824474701, 0.770588
1.6161216556918436, 0.780679
1.636232342891171, 0.79077
1.6378390932547346, 0.800861
1.6402397276584546, 0.810952
1.6517965476910872, 0.820126
1.6618701007741605, 0.830217
1.6700947804306807, 0.840308
1.675999907034847, 0.850399
1.6811749174172497, 0.86049
1.6873119962015661, 0.870581
1.6984093366823942, 0.879755
1.7136552714847162, 0.889846
1.7237829658158623, 0.899937
1.725891252029214, 0.909111
1.7297103713522994, 0.919202
1.7330189045760522, 0.929293
1.746665124441709, 0.939384
1.7590881475050113, 0.949475
1.7667131929102675, 0.959566
1.769785656495697, 0.969657
1.7861354699834233, 0.979748
1.7922913495586767, 0.989839
1.8172716026799438, 0.99993
