1.5995767306352686, 5.976e-3
1.6001887498793876, 9.296e-3
1.6415723056712048, 1.992e-2
1.6433443703065942, 2.9216e-2
1.6481906391929604, 3.4528e-2
1.6742544958336691, 4.3824e-2
1.6752887294235168, 5.2456e-2
1.677588847385746, 6.5072e-2
1.6781248642766253, 7.3704e-2
1.681949795000464, 8.632e-2
1.6926132489568464, 9.96e-2
1.6980419981336388, 0.10956
1.713371096995839, 0.121512
1.714527970712663, 0.131472
1.7174865354754436, 0.144752
1.7276338498694495, 0.152056
1.7294663560109722, 0.16268
1.7427428172838342, 0.171976
1.7431309078854138, 0.187912
1.7450832038617454, 0.201192
1.7555614333021654, 0.211152
1.7557510644073782, 0.22244
1.756009957459872, 0.233728
1.7661623804501723, 0.244352
1.7750417857796568, 0.253648
1.780369697097092, 0.264936
1.7848612793589504, 0.27556
1.7858495345073329, 0.286848
1.7891956665342055, 0.2988
1.7951997284113332, 0.308096
1.802947531330906, 0.316064
1.804049829021677, 0.333328
1.8101128123127639, 0.343288
1.8148088153247977, 0.354576
1.8161587345817058, 0.365864
1.8269043330332742, 0.374496
1.8303656200914498, 0.386448
1.8378526881418793, 0.396408
1.8413042887524447, 0.409024
1.8420127805646427, 0.416328
1.8432377765460695, 0.428944
1.8531346375478686, 0.436912
1.853850966441287, 0.450856
1.8642560121587874, 0.464136
1.8670783464026868, 0.47476
1.87327385697162, 0.484056
1.8839175076244596, 0.49136
1.9140745631480711, 0.499992
1.9179058371128628, 0.508624
1.91907656292612, 0.51792
1.9237610571043646, 0.52788
1.946882484881114, 0.539168
1.954625027941686, 0.545144
1.9671487259022675, 0.552448
1.9727688767020268, 0.559752
1.9730094598291537, 0.569048
1.9761487919982406, 0.576352
1.983735038896576, 0.582992
1.9924320504216029, 0.59096
1.9997698652536529, 0.592952
2.021179692369362, 0.60756
2.0397145205729905, 0.621504
2.048629384192049, 0.630136
2.0512437718547205, 0.638104
2.0635308204968936, 0.64408
2.0660603745398642, 0.653376
2.0751411124516608, 0.664664
2.0857576051903557, 0.676616
2.092421006411008, 0.685248
2.1035896821960707, 0.695872
2.104812672627497, 0.704504
2.1180095942041737, 0.713136
2.131194706533035, 0.721768
2.141195926687402, 0.731728
2.1557305068410892, 0.745008
2.1718118067357293, 0.75364
2.177857814692933, 0.762936
2.1964716607294785, 0.77356
2.2053951870792377, 0.786176
2.20580297407212, 0.795472
2.2092667429281376, 0.807424
2.215397496712656, 0.817384
2.220703198602573, 0.829336
2.238907211047259, 0.839296
2.2607865337400885, 0.849256
2.2666476196380794, 0.859216
2.2907452545707834, 0.869176
2.2946037675043134, 0.877808
2.2951195973075214, 0.887768
2.30304315094897, 0.89972
2.3076745310346674, 0.905032
2.3090438281295826, 0.918976
2.3207121775611443, 0.926944
2.3283408484989074, 0.937568
2.3332547278685336, 0.950184
2.3444899632445, 0.960808
2.3518818364458576, 0.96944
2.3530676223863676, 0.978736
2.3593977504866905, 0.988696
2.4062471181649605, 0.999984
