2.1292260713227966, 9.466e-3
2.177219322127202, 1.7778e-2
2.1879536427603568, 2.8399e-2
2.1942982202998063, 4.1329e-2
2.218402972789484, 5.0564e-2
2.223418121082766, 6.0492e-2
2.234561858555582, 7.0651e-2
2.235236788546677, 8.1502e-2
2.240212825480317, 9.0968e-2
2.24422861428812, 0.100896
2.2488117577736273, 0.108284
2.257761653734575, 0.117057
2.2606107907698596, 0.12837
2.27299589783108, 0.13622
2.2741288844191034, 0.147764
2.277290312966554, 0.158154
2.2802564747548955, 0.168544
2.280479488217363, 0.178241
2.2862797740292438, 0.1884
2.2995188773572153, 0.201791
2.304824815631283, 0.214721
2.311468636606333, 0.227189
2.312238139309282, 0.236424
2.3123174772756947, 0.248892
2.3303420843078837, 0.256511
2.332172304195452, 0.270133
2.3414847371494676, 0.280523
2.3534141522840883, 0.289527
2.3538454267647704, 0.298993
2.3594689878488153, 0.306612
2.362339403469716, 0.314231
2.3657311036243436, 0.32439
2.3861778220643557, 0.333625
2.388084662330911, 0.345631
2.401844443674184, 0.354635
2.4065026933740974, 0.364563
2.4190705072488674, 0.372644
2.421066489274204, 0.381879
2.424258637245681, 0.39273
2.4493973990429447, 0.404043
2.455037826005318, 0.415125
2.465725486570197, 0.42436
2.47491654145932, 0.433826
2.49205317879932, 0.445601
2.503155353185099, 0.455529
2.5088414926585814, 0.466842
2.5118972265062336, 0.475154
2.519824961178516, 0.483235
2.5266452107760915, 0.495472
2.5303637640196475, 0.504938
2.5382713314956216, 0.517406
2.547695707203696, 0.526872
2.5478913182256324, 0.533798
2.5515264273279534, 0.543495
2.558373916215062, 0.556425
2.5715604899903277, 0.565891
2.5728001474363804, 0.574203
2.593141914447103, 0.580898
2.6043761707475928, 0.58921
2.6125759975648104, 0.599369
2.614792035563996, 0.610451
2.64561720981812, 0.619917
2.65584490544406, 0.63123
2.658829528965398, 0.639773
2.664081628115453, 0.64947
2.7021885383142656, 0.656858
2.7059880153173532, 0.666324
2.7067746563852078, 0.677406
2.715467451670175, 0.686179
2.724198521936009, 0.695183
2.7313138282272096, 0.70742
2.7442660956847233, 0.715963
2.749253750143283, 0.723351
2.751967488709427, 0.734433
2.77009074543978, 0.745515
2.770258291255559, 0.753596
2.7756855202641155, 0.766526
2.7893054818021037, 0.776916
2.7955790564260568, 0.787537
2.8005159286670978, 0.795618
2.8203619826231976, 0.802775
2.839389779530482, 0.81201
2.839826238903315, 0.821245
2.846416131907666, 0.832558
2.8610541862875034, 0.842486
2.8623397125388568, 0.854723
2.8706658129219242, 0.863496
2.872365855819892, 0.8725
2.884911031604606, 0.882428
2.886135339618863, 0.894665
2.889007082773183, 0.905516
2.8959595736768144, 0.916598
2.898853161816936, 0.928604
2.902531215880268, 0.939455
2.9184056794683957, 0.950076
2.922000734225015, 0.960004
2.9383947849434957, 0.969932
2.949511337075025, 0.978475
2.953907523436519, 0.989096
2.9601349119819007, 0.999947
