2.285141238746877, 1.1053e-2
2.304643568801804, 2.7287e-2
2.334049690669602, 3.7995e-2
2.3350508989211685, 4.8357e-2
2.348606410897306, 5.8028e-2
2.349741838361069, 6.6318e-2
2.3621892825023063, 7.7026e-2
2.3695815133093574, 8.4625e-2
2.380261283571416, 9.5678e-2
2.3827185673327707, 0.103968
2.385094946181195, 0.111567
2.4125840780086873, 0.120548
2.417157488901905, 0.129874
2.420306781610888, 0.140582
2.422434780303675, 0.15198
2.4342580740135906, 0.162342
2.4500441890310243, 0.172359
2.453979351693717, 0.184794
2.4591098075311333, 0.19412
2.472032030994307, 0.202755
2.476585931267628, 0.216226
2.4816165610223475, 0.225207
2.4866732844572264, 0.234533
2.487131587636379, 0.247659
2.5020109082052837, 0.255949
2.5024403651302563, 0.264239
2.514117406819099, 0.273565
2.5290398564761603, 0.283927
2.5350139888627514, 0.299816
2.557538517450991, 0.310524
2.557831443665839, 0.322268
2.582595971665978, 0.329176
2.586631958943064, 0.342647
2.6031415785856398, 0.351628
2.6087685767904554, 0.361299
2.6274820553788363, 0.37028
2.6383364542191927, 0.376843
2.6383759363848274, 0.384787
2.6581129972566666, 0.394458
2.6585052861908434, 0.404475
2.6678008691808337, 0.416564
2.671806537712339, 0.427272
2.6954770795470937, 0.439361
2.697968202950663, 0.449378
2.6988276933482114, 0.461122
2.7121716694166027, 0.474938
2.734453535675911, 0.486336
2.742807879549659, 0.493589
2.7594675712607573, 0.506369
2.7720636961035647, 0.517767
2.776220265080797, 0.527438
2.788845673350364, 0.536419
2.7915021558857718, 0.544363
2.7942043862874444, 0.552307
2.800960968995782, 0.55956
2.818421939546724, 0.570958
2.8403645769767065, 0.579593
2.8405179033607144, 0.591682
2.867488875637717, 0.60308
2.8753736021898515, 0.61137
2.8776031874698083, 0.620351
2.8808653887861753, 0.626914
2.8950678469693303, 0.634167
2.913061115943004, 0.643493
2.921180991058055, 0.654891
2.9290891166212956, 0.663526
2.943250498127943, 0.670434
2.952788661725844, 0.680796
2.958001771668409, 0.688049
2.96202382074995, 0.699447
2.964911985323335, 0.7105
2.9703471894606306, 0.722589
2.973829967821186, 0.73606
2.979226147157757, 0.745041
2.9812535120611474, 0.75264
3.009427853663976, 0.764038
3.0224157878255706, 0.772673
3.0285940803226095, 0.78269
3.0291685647138125, 0.790289
3.0353753031735193, 0.800306
3.036051681815466, 0.813086
3.042202334970252, 0.82103
3.0434227650847228, 0.831047
3.0571014891887276, 0.836919
3.0624681313520226, 0.851426
3.068442954962332, 0.859716
3.0735980588433987, 0.871805
3.074337618922991, 0.881476
3.078650640432138, 0.889075
3.0905408757973127, 0.899092
3.1093723089380947, 0.91049
3.1190290945479426, 0.920161
3.1288940421593834, 0.93225
3.156631782285974, 0.941921
3.1584787893204496, 0.952283
3.1606604251283077, 0.962645
3.1657737819254304, 0.971626
3.1678769434679155, 0.980952
3.191172146026892, 0.989933
3.341865827766693, 0.99995
